,image,true label,predicted label,confidence score,true confidence score,correct
17,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1001.JPEG,n02086240,n02086240,1.0,1.0,y
18,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10061.JPEG,n02086240,n02086240,0.9998666048049927,0.9998666048049927,y
19,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10092.JPEG,n02086240,n02086240,0.9989526271820068,0.9989526271820068,y
20,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1011.JPEG,n02086240,n02086240,1.0,1.0,y
21,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10162.JPEG,n02086240,n02086240,0.999944806098938,0.999944806098938,y
22,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10272.JPEG,n02086240,n02086240,0.9900071620941162,0.9900071620941162,y
23,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1030.JPEG,n02086240,n02086240,0.9984980821609497,0.9984980821609497,y
24,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10350.JPEG,n02086240,n02086240,0.9991195797920227,0.9991195797920227,y
25,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10380.JPEG,n02086240,n02086240,1.0,1.0,y
26,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10482.JPEG,n02086240,n02086240,1.0,1.0,y
27,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10540.JPEG,n02086240,n02086240,0.9999980926513672,0.9999980926513672,y
28,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10542.JPEG,n02086240,n02086240,0.9975175857543945,0.9975175857543945,y
29,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10642.JPEG,n02086240,n02086240,1.0,1.0,y
30,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10771.JPEG,n02086240,n02086240,1.0,1.0,y
31,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1082.JPEG,n02086240,n02093754,0.9920932650566101,0.0016604415141046047,n
32,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10820.JPEG,n02086240,n02086240,0.9985733032226562,0.9985733032226562,y
33,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10901.JPEG,n02086240,n02086240,1.0,1.0,y
34,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10970.JPEG,n02086240,n02086240,0.9450190663337708,0.9450190663337708,y
35,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_110.JPEG,n02086240,n02093754,0.974536120891571,0.02532205544412136,n
36,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_112.JPEG,n02086240,n02086240,1.0,1.0,y
37,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1122.JPEG,n02086240,n02086240,1.0,1.0,y
38,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1142.JPEG,n02086240,n02086240,0.9185442328453064,0.9185442328453064,y
39,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11420.JPEG,n02086240,n02086240,0.9996163845062256,0.9996163845062256,y
40,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11492.JPEG,n02086240,n02086240,1.0,1.0,y
41,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11500.JPEG,n02086240,n02086240,0.9999991655349731,0.9999991655349731,y
42,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11551.JPEG,n02086240,n02105641,0.9992389678955078,0.0007399094756692648,n
43,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11552.JPEG,n02086240,n02086240,1.0,1.0,y
44,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11622.JPEG,n02086240,n02086240,1.0,1.0,y
45,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11670.JPEG,n02086240,n02086240,0.9999992847442627,0.9999992847442627,y
46,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11692.JPEG,n02086240,n02086240,0.9999613761901855,0.9999613761901855,y
47,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1170.JPEG,n02086240,n02086240,0.9999662637710571,0.9999662637710571,y
48,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11762.JPEG,n02086240,n02086240,0.9994435906410217,0.9994435906410217,y
49,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1182.JPEG,n02086240,n02105641,0.9597927927970886,0.022806202992796898,n
50,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11860.JPEG,n02086240,n02093754,0.9659900069236755,0.0020243257749825716,n
51,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11861.JPEG,n02086240,n02086240,1.0,1.0,y
52,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11901.JPEG,n02086240,n02086240,0.8335893750190735,0.8335893750190735,y
53,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11920.JPEG,n02086240,n02088364,0.9208803772926331,0.01586977206170559,n
54,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1200.JPEG,n02086240,n02086240,1.0,1.0,y
55,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12012.JPEG,n02086240,n02086240,0.9999978542327881,0.9999978542327881,y
56,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12071.JPEG,n02086240,n02086240,0.7448310256004333,0.7448310256004333,y
57,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12122.JPEG,n02086240,n02086240,0.9738447666168213,0.9738447666168213,y
58,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12182.JPEG,n02086240,n02086240,0.9999998807907104,0.9999998807907104,y
59,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1220.JPEG,n02086240,n02086240,1.0,1.0,y
60,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12232.JPEG,n02086240,n02086240,0.9999960660934448,0.9999960660934448,y
61,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12251.JPEG,n02086240,n02086240,1.0,1.0,y
62,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1230.JPEG,n02086240,n02086240,0.9995052814483643,0.9995052814483643,y
63,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12302.JPEG,n02086240,n02086240,0.9997519850730896,0.9997519850730896,y
64,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1231.JPEG,n02086240,n02086240,0.9999920129776001,0.9999920129776001,y
65,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12311.JPEG,n02086240,n02093754,0.5750042200088501,0.4206465780735016,n
66,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12342.JPEG,n02086240,n02086240,1.0,1.0,y
67,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12401.JPEG,n02086240,n02086240,0.999998927116394,0.999998927116394,y
68,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12470.JPEG,n02086240,n02086240,0.7514773011207581,0.7514773011207581,y
69,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12480.JPEG,n02086240,n02086240,0.9192396402359009,0.9192396402359009,y
70,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12500.JPEG,n02086240,n02086240,0.9999997615814209,0.9999997615814209,y
71,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12501.JPEG,n02086240,n02086240,0.9996662139892578,0.9996662139892578,y
72,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12630.JPEG,n02086240,n02086240,1.0,1.0,y
73,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12650.JPEG,n02086240,n02086240,1.0,1.0,y
74,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12690.JPEG,n02086240,n02086240,0.9991540908813477,0.9991540908813477,y
75,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12751.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
76,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12752.JPEG,n02086240,n02105641,0.7232679128646851,0.2578278183937073,n
77,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12760.JPEG,n02086240,n02086240,1.0,1.0,y
78,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12790.JPEG,n02086240,n02086240,0.4664551317691803,0.4664551317691803,y
79,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12821.JPEG,n02086240,n02086240,0.9999971389770508,0.9999971389770508,y
80,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12841.JPEG,n02086240,n02086240,1.0,1.0,y
81,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12850.JPEG,n02086240,n02086240,1.0,1.0,y
82,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1292.JPEG,n02086240,n02086240,0.9999970197677612,0.9999970197677612,y
83,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12950.JPEG,n02086240,n02086240,0.9999845027923584,0.9999845027923584,y
84,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12991.JPEG,n02086240,n02086240,1.0,1.0,y
85,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_13011.JPEG,n02086240,n02086240,0.9999986886978149,0.9999986886978149,y
86,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_13101.JPEG,n02086240,n02086240,1.0,1.0,y
87,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1312.JPEG,n02086240,n02086240,0.9982566237449646,0.9982566237449646,y
88,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1320.JPEG,n02086240,n02086240,0.9999994039535522,0.9999994039535522,y
89,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1342.JPEG,n02086240,n02086240,1.0,1.0,y
90,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1362.JPEG,n02086240,n02093754,0.7375343441963196,0.24456815421581268,n
91,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1370.JPEG,n02086240,n02086240,1.0,1.0,y
92,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1371.JPEG,n02086240,n02086240,0.9999998807907104,0.9999998807907104,y
93,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1372.JPEG,n02086240,n02086240,0.9997872710227966,0.9997872710227966,y
94,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1422.JPEG,n02086240,n02086240,0.994383692741394,0.994383692741394,y
95,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1482.JPEG,n02086240,n02086240,0.9872342944145203,0.9872342944145203,y
96,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1501.JPEG,n02086240,n02086240,1.0,1.0,y
97,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_151.JPEG,n02086240,n02086240,0.9910440444946289,0.9910440444946289,y
98,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1551.JPEG,n02086240,n02086240,0.9961143732070923,0.9961143732070923,y
99,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1582.JPEG,n02086240,n02086240,1.0,1.0,y
100,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1602.JPEG,n02086240,n02086240,1.0,1.0,y
101,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1611.JPEG,n02086240,n02111889,0.5494847893714905,0.01666962541639805,n
102,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1612.JPEG,n02086240,n02086240,1.0,1.0,y
103,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1621.JPEG,n02086240,n02086240,0.9999995231628418,0.9999995231628418,y
104,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1680.JPEG,n02086240,n02086240,0.9576269388198853,0.9576269388198853,y
105,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1681.JPEG,n02086240,n02086240,1.0,1.0,y
106,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1690.JPEG,n02086240,n02086240,1.0,1.0,y
107,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1732.JPEG,n02086240,n02086240,0.999994158744812,0.999994158744812,y
108,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1770.JPEG,n02086240,n02086240,1.0,1.0,y
109,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1781.JPEG,n02086240,n02086240,1.0,1.0,y
110,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1831.JPEG,n02086240,n02086240,1.0,1.0,y
111,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1900.JPEG,n02086240,n02086240,1.0,1.0,y
112,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1920.JPEG,n02086240,n02086240,0.9999997615814209,0.9999997615814209,y
113,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1961.JPEG,n02086240,n02086240,0.9999986886978149,0.9999986886978149,y
114,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2.JPEG,n02086240,n02086240,1.0,1.0,y
115,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_220.JPEG,n02086240,n02086240,1.0,1.0,y
116,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2211.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
117,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2222.JPEG,n02086240,n02086240,0.7457162141799927,0.7457162141799927,y
118,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_232.JPEG,n02086240,n02086240,1.0,1.0,y
119,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2402.JPEG,n02086240,n02086240,1.0,1.0,y
120,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2430.JPEG,n02086240,n02086240,0.9375731945037842,0.9375731945037842,y
121,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2530.JPEG,n02086240,n02086240,1.0,1.0,y
122,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2552.JPEG,n02086240,n02086240,0.9999979734420776,0.9999979734420776,y
123,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2572.JPEG,n02086240,n02086240,0.999776303768158,0.999776303768158,y
124,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2601.JPEG,n02086240,n02086240,0.9999923706054688,0.9999923706054688,y
125,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_262.JPEG,n02086240,n02086240,0.9997268319129944,0.9997268319129944,y
126,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2640.JPEG,n02086240,n02086240,1.0,1.0,y
127,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2661.JPEG,n02086240,n02086240,0.9999998807907104,0.9999998807907104,y
128,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2690.JPEG,n02086240,n02086240,1.0,1.0,y
129,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_271.JPEG,n02086240,n02086240,1.0,1.0,y
130,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2710.JPEG,n02086240,n02086240,0.9992941617965698,0.9992941617965698,y
131,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_272.JPEG,n02086240,n02086240,0.9883837103843689,0.9883837103843689,y
132,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2722.JPEG,n02086240,n02086240,0.9999629259109497,0.9999629259109497,y
133,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2761.JPEG,n02086240,n02086240,0.9991391897201538,0.9991391897201538,y
134,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2770.JPEG,n02086240,n02086240,0.9999887943267822,0.9999887943267822,y
135,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2781.JPEG,n02086240,n02086240,1.0,1.0,y
136,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2800.JPEG,n02086240,n02086240,1.0,1.0,y
137,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2870.JPEG,n02086240,n02086240,1.0,1.0,y
138,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2880.JPEG,n02086240,n02086240,0.9994662404060364,0.9994662404060364,y
139,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2960.JPEG,n02086240,n02086240,0.9255234599113464,0.9255234599113464,y
140,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2961.JPEG,n02086240,n02086240,1.0,1.0,y
141,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_30.JPEG,n02086240,n02086240,0.7323248386383057,0.7323248386383057,y
142,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3031.JPEG,n02086240,n02086240,0.9373090863227844,0.9373090863227844,y
143,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3050.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
144,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3052.JPEG,n02086240,n02086240,1.0,1.0,y
145,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3131.JPEG,n02086240,n02086240,0.9984614849090576,0.9984614849090576,y
146,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_32.JPEG,n02086240,n02111889,0.7583100199699402,0.012953108176589012,n
147,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3210.JPEG,n02086240,n02086240,0.9999997615814209,0.9999997615814209,y
148,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_331.JPEG,n02086240,n02105641,0.44017040729522705,0.14041562378406525,n
149,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3330.JPEG,n02086240,n02086240,1.0,1.0,y
150,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3410.JPEG,n02086240,n02086240,1.0,1.0,y
151,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3492.JPEG,n02086240,n02086240,0.9999916553497314,0.9999916553497314,y
152,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_350.JPEG,n02086240,n02086240,1.0,1.0,y
153,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3501.JPEG,n02086240,n02086240,1.0,1.0,y
154,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3550.JPEG,n02086240,n02086240,0.9999984502792358,0.9999984502792358,y
155,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3552.JPEG,n02086240,n02105641,0.7035261988639832,5.6076893088174984e-05,n
156,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3561.JPEG,n02086240,n02086240,1.0,1.0,y
157,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3572.JPEG,n02086240,n02105641,0.9776034355163574,0.020859437063336372,n
158,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3582.JPEG,n02086240,n02086240,1.0,1.0,y
159,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3610.JPEG,n02086240,n02086240,0.9999958276748657,0.9999958276748657,y
160,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3611.JPEG,n02086240,n02086240,1.0,1.0,y
161,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3620.JPEG,n02086240,n02086240,0.4250434339046478,0.4250434339046478,y
162,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3650.JPEG,n02086240,n02086240,0.6411650776863098,0.6411650776863098,y
163,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3672.JPEG,n02086240,n02086240,1.0,1.0,y
164,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3681.JPEG,n02086240,n02086240,0.9987037181854248,0.9987037181854248,y
165,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3692.JPEG,n02086240,n02086240,0.9990768432617188,0.9990768432617188,y
166,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3712.JPEG,n02086240,n02086240,0.9999982118606567,0.9999982118606567,y
167,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3752.JPEG,n02086240,n02086240,0.9999297857284546,0.9999297857284546,y
168,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3780.JPEG,n02086240,n02086240,0.9927573204040527,0.9927573204040527,y
169,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3802.JPEG,n02086240,n02086240,1.0,1.0,y
170,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3832.JPEG,n02086240,n02086240,1.0,1.0,y
171,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3850.JPEG,n02086240,n02086240,0.999980092048645,0.999980092048645,y
172,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3862.JPEG,n02086240,n02086240,1.0,1.0,y
173,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3872.JPEG,n02086240,n02086240,1.0,1.0,y
174,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3881.JPEG,n02086240,n02086240,0.9998636245727539,0.9998636245727539,y
175,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3891.JPEG,n02086240,n02086240,1.0,1.0,y
176,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3892.JPEG,n02086240,n02086240,0.9999793767929077,0.9999793767929077,y
177,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3921.JPEG,n02086240,n02086240,1.0,1.0,y
178,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3930.JPEG,n02086240,n02093754,0.985137939453125,0.012253914959728718,n
179,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3932.JPEG,n02086240,n02086240,1.0,1.0,y
180,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3961.JPEG,n02086240,n02086240,0.9999967813491821,0.9999967813491821,y
181,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_402.JPEG,n02086240,n02086240,0.7835745811462402,0.7835745811462402,y
182,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4070.JPEG,n02086240,n02111889,0.49723270535469055,0.07043908536434174,n
183,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_412.JPEG,n02086240,n02105641,0.5431970357894897,0.4554305076599121,n
184,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4140.JPEG,n02086240,n02086240,0.9999969005584717,0.9999969005584717,y
185,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4141.JPEG,n02086240,n02086240,1.0,1.0,y
186,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4142.JPEG,n02086240,n02086240,1.0,1.0,y
187,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4152.JPEG,n02086240,n02086240,1.0,1.0,y
188,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4172.JPEG,n02086240,n02086240,0.999983549118042,0.999983549118042,y
189,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4190.JPEG,n02086240,n02086240,1.0,1.0,y
190,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4220.JPEG,n02086240,n02086240,0.6308372616767883,0.6308372616767883,y
191,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4252.JPEG,n02086240,n02086240,0.9999978542327881,0.9999978542327881,y
192,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4272.JPEG,n02086240,n02086240,1.0,1.0,y
193,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4352.JPEG,n02086240,n02086240,1.0,1.0,y
194,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_441.JPEG,n02086240,n02086240,1.0,1.0,y
195,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4430.JPEG,n02086240,n02086240,0.7915307283401489,0.7915307283401489,y
196,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4440.JPEG,n02086240,n02086240,0.9999997615814209,0.9999997615814209,y
197,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4442.JPEG,n02086240,n02086240,0.9999998807907104,0.9999998807907104,y
198,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4450.JPEG,n02086240,n02086240,0.9827295541763306,0.9827295541763306,y
199,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4451.JPEG,n02086240,n02093754,0.7829961180686951,0.2161681354045868,n
200,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4472.JPEG,n02086240,n02086240,0.9989068508148193,0.9989068508148193,y
201,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_450.JPEG,n02086240,n02086240,0.9921271800994873,0.9921271800994873,y
202,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4501.JPEG,n02086240,n02086240,0.9873085618019104,0.9873085618019104,y
203,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4521.JPEG,n02086240,n02086240,1.0,1.0,y
204,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4542.JPEG,n02086240,n02086240,1.0,1.0,y
205,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4570.JPEG,n02086240,n02086240,1.0,1.0,y
206,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4580.JPEG,n02086240,n02086240,1.0,1.0,y
207,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_461.JPEG,n02086240,n02086240,1.0,1.0,y
208,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4612.JPEG,n02086240,n02105641,0.6785401105880737,0.24609030783176422,n
209,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4620.JPEG,n02086240,n02086240,0.9999520778656006,0.9999520778656006,y
