,image,true label,predicted label,confidence score,true confidence score,correct
27,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10540.JPEG,n02086240,n02086240,0.9674714207649231,0.9674714207649231,y
28,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10542.JPEG,n02086240,n02115641,0.786613404750824,0.03811530023813248,n
29,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10642.JPEG,n02086240,n02086240,0.9999936819076538,0.9999936819076538,y
30,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10771.JPEG,n02086240,n02086240,1.0,1.0,y
31,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1082.JPEG,n02086240,n02093754,0.5995965600013733,0.13668027520179749,n
32,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10820.JPEG,n02086240,n02086240,0.9999990463256836,0.9999990463256836,y
33,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10901.JPEG,n02086240,n02086240,1.0,1.0,y
34,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_10970.JPEG,n02086240,n02086240,0.9952123165130615,0.9952123165130615,y
35,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_110.JPEG,n02086240,n02093754,0.9996441602706909,0.0003302421828266233,n
36,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_112.JPEG,n02086240,n02086240,1.0,1.0,y
37,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1122.JPEG,n02086240,n02086240,0.9996213912963867,0.9996213912963867,y
38,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1142.JPEG,n02086240,n02105641,0.6556352376937866,0.06515087187290192,n
39,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11420.JPEG,n02086240,n02093754,0.5398473739624023,0.46015051007270813,n
40,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11492.JPEG,n02086240,n02086240,1.0,1.0,y
41,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11500.JPEG,n02086240,n02086240,0.9999983310699463,0.9999983310699463,y
42,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11551.JPEG,n02086240,n02086240,0.5045327544212341,0.5045327544212341,y
43,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11552.JPEG,n02086240,n02086240,1.0,1.0,y
44,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11622.JPEG,n02086240,n02086240,1.0,1.0,y
45,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11670.JPEG,n02086240,n02086240,0.9822837710380554,0.9822837710380554,y
46,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11692.JPEG,n02086240,n02086240,0.9971103668212891,0.9971103668212891,y
47,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1170.JPEG,n02086240,n02086240,0.9992998838424683,0.9992998838424683,y
48,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11762.JPEG,n02086240,n02088364,0.9435169100761414,0.027836589142680168,n
49,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1182.JPEG,n02086240,n02086240,0.9616209268569946,0.9616209268569946,y
50,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11860.JPEG,n02086240,n02093754,0.7044944763183594,0.050023261457681656,n
51,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11861.JPEG,n02086240,n02086240,1.0,1.0,y
52,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11901.JPEG,n02086240,n02088364,0.9665360450744629,0.004776528105139732,n
53,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_11920.JPEG,n02086240,n02088364,0.41697806119918823,0.18572308123111725,n
54,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1200.JPEG,n02086240,n02086240,1.0,1.0,y
55,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12012.JPEG,n02086240,n02086240,1.0,1.0,y
56,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12071.JPEG,n02086240,n02086240,0.9998416900634766,0.9998416900634766,y
57,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12122.JPEG,n02086240,n02105641,0.31398889422416687,0.21772949397563934,n
58,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12182.JPEG,n02086240,n02086240,0.9999264478683472,0.9999264478683472,y
59,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1220.JPEG,n02086240,n02086240,1.0,1.0,y
60,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12232.JPEG,n02086240,n02086240,0.9734775424003601,0.9734775424003601,y
61,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12251.JPEG,n02086240,n02086240,0.8325448632240295,0.8325448632240295,y
62,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1230.JPEG,n02086240,n02086240,0.86848384141922,0.86848384141922,y
63,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12302.JPEG,n02086240,n02086240,0.9935035109519958,0.9935035109519958,y
64,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1231.JPEG,n02086240,n02086240,0.9994969367980957,0.9994969367980957,y
65,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12311.JPEG,n02086240,n02086240,0.9998807907104492,0.9998807907104492,y
66,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12342.JPEG,n02086240,n02086240,0.9999898672103882,0.9999898672103882,y
67,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12401.JPEG,n02086240,n02086240,0.9954979419708252,0.9954979419708252,y
68,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12470.JPEG,n02086240,n02093754,0.7500596642494202,0.09535747021436691,n
69,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12480.JPEG,n02086240,n02086240,0.8098858594894409,0.8098858594894409,y
70,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12500.JPEG,n02086240,n02086240,0.9998509883880615,0.9998509883880615,y
71,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12501.JPEG,n02086240,n02086240,0.7762372493743896,0.7762372493743896,y
72,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12630.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
73,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12650.JPEG,n02086240,n02086240,0.9999983310699463,0.9999983310699463,y
74,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12690.JPEG,n02086240,n02086240,0.7081043720245361,0.7081043720245361,y
75,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12751.JPEG,n02086240,n02086240,0.999997615814209,0.999997615814209,y
76,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12752.JPEG,n02086240,n02086240,0.9809213876724243,0.9809213876724243,y
77,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12760.JPEG,n02086240,n02086240,1.0,1.0,y
78,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12790.JPEG,n02086240,n02086240,0.999334990978241,0.999334990978241,y
79,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12821.JPEG,n02086240,n02086240,0.9999159574508667,0.9999159574508667,y
80,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12841.JPEG,n02086240,n02086240,0.7894318103790283,0.7894318103790283,y
81,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12850.JPEG,n02086240,n02086240,0.9999997615814209,0.9999997615814209,y
82,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1292.JPEG,n02086240,n02086240,0.9996757507324219,0.9996757507324219,y
83,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12950.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
84,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_12991.JPEG,n02086240,n02086240,1.0,1.0,y
85,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_13011.JPEG,n02086240,n02086240,1.0,1.0,y
86,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_13101.JPEG,n02086240,n02086240,1.0,1.0,y
87,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1312.JPEG,n02086240,n02086240,0.9995224475860596,0.9995224475860596,y
88,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1320.JPEG,n02086240,n02086240,0.9999233484268188,0.9999233484268188,y
89,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1342.JPEG,n02086240,n02086240,1.0,1.0,y
90,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1362.JPEG,n02086240,n02086240,0.9990795850753784,0.9990795850753784,y
91,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1370.JPEG,n02086240,n02086240,1.0,1.0,y
92,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1371.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
93,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1372.JPEG,n02086240,n02086240,0.9978963136672974,0.9978963136672974,y
94,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1422.JPEG,n02086240,n02086240,0.9855969548225403,0.9855969548225403,y
95,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1482.JPEG,n02086240,n02111889,0.43378251791000366,0.2679276764392853,n
96,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1501.JPEG,n02086240,n02086240,0.9999998807907104,0.9999998807907104,y
97,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_151.JPEG,n02086240,n02093754,0.9144911170005798,0.07048214972019196,n
98,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1551.JPEG,n02086240,n02086240,0.9999985694885254,0.9999985694885254,y
99,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1582.JPEG,n02086240,n02086240,1.0,1.0,y
100,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1602.JPEG,n02086240,n02086240,1.0,1.0,y
101,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1611.JPEG,n02086240,n02086240,0.791644811630249,0.791644811630249,y
102,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1612.JPEG,n02086240,n02086240,0.9999699592590332,0.9999699592590332,y
103,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1621.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
104,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1680.JPEG,n02086240,n02086240,0.9965284466743469,0.9965284466743469,y
105,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1681.JPEG,n02086240,n02086240,0.960025429725647,0.960025429725647,y
106,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1690.JPEG,n02086240,n02086240,0.9987568855285645,0.9987568855285645,y
107,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1732.JPEG,n02086240,n02086240,0.9705984592437744,0.9705984592437744,y
108,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1770.JPEG,n02086240,n02086240,0.9999948740005493,0.9999948740005493,y
109,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1781.JPEG,n02086240,n02086240,1.0,1.0,y
110,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1831.JPEG,n02086240,n02086240,0.9999229907989502,0.9999229907989502,y
111,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1900.JPEG,n02086240,n02086240,1.0,1.0,y
112,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1920.JPEG,n02086240,n02086240,0.9999995231628418,0.9999995231628418,y
113,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_1961.JPEG,n02086240,n02086240,0.997728168964386,0.997728168964386,y
114,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2.JPEG,n02086240,n02086240,0.9984655380249023,0.9984655380249023,y
115,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_220.JPEG,n02086240,n02086240,0.9991403818130493,0.9991403818130493,y
116,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2211.JPEG,n02086240,n02086240,0.9958434700965881,0.9958434700965881,y
117,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2222.JPEG,n02086240,n02093754,0.931437075138092,0.049732837826013565,n
118,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_232.JPEG,n02086240,n02086240,1.0,1.0,y
119,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2402.JPEG,n02086240,n02086240,1.0,1.0,y
120,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2430.JPEG,n02086240,n02086240,0.9996582269668579,0.9996582269668579,y
121,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2530.JPEG,n02086240,n02086240,0.9999924898147583,0.9999924898147583,y
122,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2552.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
123,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2572.JPEG,n02086240,n02086240,0.9998874664306641,0.9998874664306641,y
124,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2601.JPEG,n02086240,n02086240,0.998891294002533,0.998891294002533,y
125,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_262.JPEG,n02086240,n02086240,0.9380751848220825,0.9380751848220825,y
126,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2640.JPEG,n02086240,n02086240,0.9999996423721313,0.9999996423721313,y
127,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2661.JPEG,n02086240,n02086240,0.999964714050293,0.999964714050293,y
128,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2690.JPEG,n02086240,n02086240,0.6083323955535889,0.6083323955535889,y
129,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_271.JPEG,n02086240,n02086240,1.0,1.0,y
130,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2710.JPEG,n02086240,n02086240,0.9800344705581665,0.9800344705581665,y
131,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_272.JPEG,n02086240,n02086240,0.7332673668861389,0.7332673668861389,y
132,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2722.JPEG,n02086240,n02086240,0.878523051738739,0.878523051738739,y
133,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2761.JPEG,n02086240,n02086240,0.9999819993972778,0.9999819993972778,y
134,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2770.JPEG,n02086240,n02086240,0.9975979924201965,0.9975979924201965,y
135,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2781.JPEG,n02086240,n02086240,1.0,1.0,y
136,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2800.JPEG,n02086240,n02086240,0.9998378753662109,0.9998378753662109,y
137,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2870.JPEG,n02086240,n02086240,1.0,1.0,y
138,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2880.JPEG,n02086240,n02093754,0.9999160766601562,8.378491475014016e-05,n
139,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2960.JPEG,n02086240,n02086240,0.8503256440162659,0.8503256440162659,y
140,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_2961.JPEG,n02086240,n02086240,0.99953293800354,0.99953293800354,y
141,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_30.JPEG,n02086240,n02086240,0.9838601350784302,0.9838601350784302,y
142,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3031.JPEG,n02086240,n02086240,0.8402263522148132,0.8402263522148132,y
143,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3050.JPEG,n02086240,n02086240,0.998030960559845,0.998030960559845,y
144,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3052.JPEG,n02086240,n02086240,1.0,1.0,y
145,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3131.JPEG,n02086240,n02086240,0.9999985694885254,0.9999985694885254,y
146,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_32.JPEG,n02086240,n02086240,0.7810509204864502,0.7810509204864502,y
147,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3210.JPEG,n02086240,n02086240,0.9999854564666748,0.9999854564666748,y
148,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_331.JPEG,n02086240,n02093754,0.8801131844520569,0.06301827728748322,n
149,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3330.JPEG,n02086240,n02086240,0.9998249411582947,0.9998249411582947,y
150,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3410.JPEG,n02086240,n02086240,1.0,1.0,y
151,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3492.JPEG,n02086240,n02086240,0.9012247323989868,0.9012247323989868,y
152,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_350.JPEG,n02086240,n02086240,1.0,1.0,y
153,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3501.JPEG,n02086240,n02086240,0.9997887015342712,0.9997887015342712,y
154,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3550.JPEG,n02086240,n02086240,0.9998890161514282,0.9998890161514282,y
155,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3552.JPEG,n02086240,n02105641,0.5486282110214233,0.17670463025569916,n
156,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3561.JPEG,n02086240,n02086240,1.0,1.0,y
157,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3572.JPEG,n02086240,n02086240,0.9747236371040344,0.9747236371040344,y
158,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3582.JPEG,n02086240,n02086240,0.9999982118606567,0.9999982118606567,y
159,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3610.JPEG,n02086240,n02086240,0.9729233980178833,0.9729233980178833,y
160,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3611.JPEG,n02086240,n02086240,0.9999805688858032,0.9999805688858032,y
161,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3620.JPEG,n02086240,n02093754,0.9795788526535034,0.00505222100764513,n
162,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3650.JPEG,n02086240,n02086240,0.9999997615814209,0.9999997615814209,y
163,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3672.JPEG,n02086240,n02086240,1.0,1.0,y
164,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3681.JPEG,n02086240,n02105641,0.8967626094818115,0.05262589454650879,n
165,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3692.JPEG,n02086240,n02086240,0.8732628226280212,0.8732628226280212,y
166,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3712.JPEG,n02086240,n02086240,1.0,1.0,y
167,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3752.JPEG,n02086240,n02086240,1.0,1.0,y
168,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3780.JPEG,n02086240,n02086240,0.9999475479125977,0.9999475479125977,y
169,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3802.JPEG,n02086240,n02086240,0.9995430707931519,0.9995430707931519,y
170,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3832.JPEG,n02086240,n02086240,0.9653249382972717,0.9653249382972717,y
171,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3850.JPEG,n02086240,n02086240,0.999962329864502,0.999962329864502,y
172,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3862.JPEG,n02086240,n02086240,1.0,1.0,y
173,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3872.JPEG,n02086240,n02086240,0.9227743148803711,0.9227743148803711,y
174,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3881.JPEG,n02086240,n02086240,0.9982675313949585,0.9982675313949585,y
175,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3891.JPEG,n02086240,n02086240,0.9998457431793213,0.9998457431793213,y
176,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3892.JPEG,n02086240,n02086240,0.999721109867096,0.999721109867096,y
177,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3921.JPEG,n02086240,n02086240,1.0,1.0,y
178,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3930.JPEG,n02086240,n02093754,0.9149841070175171,0.07322448492050171,n
179,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3932.JPEG,n02086240,n02086240,1.0,1.0,y
180,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_3961.JPEG,n02086240,n02088364,0.8427421450614929,0.15690122544765472,n
181,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_402.JPEG,n02086240,n02093754,0.980015218257904,0.01963924989104271,n
182,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4070.JPEG,n02086240,n02111889,0.9959856867790222,0.0005713042337447405,n
183,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_412.JPEG,n02086240,n02086240,0.9946408271789551,0.9946408271789551,y
184,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4140.JPEG,n02086240,n02086240,0.9999984502792358,0.9999984502792358,y
185,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4141.JPEG,n02086240,n02086240,1.0,1.0,y
186,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4142.JPEG,n02086240,n02086240,0.9999842643737793,0.9999842643737793,y
187,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4152.JPEG,n02086240,n02086240,0.9986675977706909,0.9986675977706909,y
188,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4172.JPEG,n02086240,n02086240,0.9999699592590332,0.9999699592590332,y
189,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4190.JPEG,n02086240,n02086240,0.9999772310256958,0.9999772310256958,y
190,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4220.JPEG,n02086240,n02105641,0.8616681098937988,0.13796350359916687,n
191,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4252.JPEG,n02086240,n02086240,1.0,1.0,y
192,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4272.JPEG,n02086240,n02086240,0.9999982118606567,0.9999982118606567,y
193,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4352.JPEG,n02086240,n02086240,1.0,1.0,y
194,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_441.JPEG,n02086240,n02086240,0.9995198249816895,0.9995198249816895,y
195,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4430.JPEG,n02086240,n02096294,0.8132516145706177,0.0201351810246706,n
196,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4440.JPEG,n02086240,n02086240,0.9999871253967285,0.9999871253967285,y
197,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4442.JPEG,n02086240,n02086240,0.9999998807907104,0.9999998807907104,y
198,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4450.JPEG,n02086240,n02086240,0.9883161187171936,0.9883161187171936,y
199,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4451.JPEG,n02086240,n02093754,0.9995015859603882,0.00043339544208720326,n
200,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4472.JPEG,n02086240,n02086240,0.9999947547912598,0.9999947547912598,y
201,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_450.JPEG,n02086240,n02086240,0.9999978542327881,0.9999978542327881,y
202,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4501.JPEG,n02086240,n02093754,0.9999874830245972,9.769162716111168e-06,n
203,/home/yi/Downloads/imagewoof2/val/n02086240/n02086240_4521.JPEG,n02086240,n02086240,1.0,1.0,y
